,student_id,course_code,course_title,course_year,course_semester,student_grade
7518,1391,MATH 107,Mathematics,2019,Fall,53.75
7519,669,MATH 107,Mathematics,2019,Fall,71.25
7520,881,MATH 107,Mathematics,2019,Fall,88.0
7521,1764,MATH 107,Mathematics,2019,Fall,46.75
7522,2498,MATH 107,Mathematics,2019,Fall,69.5
7523,1402,MATH 107,Mathematics,2019,Fall,107.75
7524,1434,MATH 107,Mathematics,2019,Fall,28.0
7525,1833,MATH 107,Mathematics,2019,Fall,47.75
7526,1903,MATH 107,Mathematics,2019,Fall,59.25
7527,1262,MATH 107,Mathematics,2019,Fall,108.0
7528,2039,MATH 107,Mathematics,2019,Fall,24.0
7529,184,MATH 107,Mathematics,2019,Fall,63.25
7530,1119,MATH 107,Mathematics,2019,Fall,80.5
7531,2399,MATH 107,Mathematics,2019,Fall,71.75
7532,1288,MATH 107,Mathematics,2019,Fall,79.25
7533,1360,MATH 107,Mathematics,2019,Fall,5.75
7534,2200,MATH 107,Mathematics,2019,Fall,42.25
7535,3030,MATH 107,Mathematics,2019,Fall,92.25
7536,634,MATH 107,Mathematics,2019,Fall,107.25
7537,1753,MATH 107,Mathematics,2019,Fall,111.0
7538,1157,MATH 107,Mathematics,2019,Fall,37.5
7539,249,MATH 107,Mathematics,2019,Fall,94.0
7540,733,MATH 107,Mathematics,2019,Fall,15.0
7541,2141,MATH 107,Mathematics,2019,Fall,94.75
7542,2016,MATH 107,Mathematics,2019,Fall,47.5
7543,2479,MATH 107,Mathematics,2019,Fall,86.75
7544,2397,MATH 107,Mathematics,2019,Fall,20.000000000000004
7545,166,MATH 107,Mathematics,2019,Fall,86.5
7546,1244,MATH 107,Mathematics,2019,Fall,78.5
7547,3148,MATH 107,Mathematics,2019,Fall,39.25
7548,33,MATH 107,Mathematics,2019,Fall,42.75
7549,431,MATH 107,Mathematics,2019,Fall,103.75
7550,1934,MATH 108,Mathematics,2019,Fall,44.25
7551,345,MATH 108,Mathematics,2019,Fall,74.25
7552,569,MATH 108,Mathematics,2019,Fall,29.0
7553,1024,MATH 108,Mathematics,2019,Fall,75.75
7554,2071,MATH 108,Mathematics,2019,Fall,86.25
7555,1621,MATH 108,Mathematics,2019,Fall,77.25
7556,18,MATH 108,Mathematics,2019,Fall,93.75
7557,1739,MATH 108,Mathematics,2019,Fall,42.5
7558,1124,MATH 108,Mathematics,2019,Fall,59.5
7559,1074,MATH 108,Mathematics,2019,Fall,92.5
7560,224,MATH 108,Mathematics,2019,Fall,101.25
7561,384,MATH 108,Mathematics,2019,Fall,65.25
7562,2377,MATH 108,Mathematics,2019,Fall,92.25
7563,676,MATH 108,Mathematics,2019,Fall,7.75
7564,2624,MATH 108,Mathematics,2019,Fall,4.25
7565,2829,MATH 108,Mathematics,2019,Fall,96.5
7566,1087,MATH 108,Mathematics,2019,Fall,97.25
7567,171,MATH 108,Mathematics,2019,Fall,41.25
7568,3034,MATH 108,Mathematics,2019,Fall,76.0
7569,1529,MATH 108,Mathematics,2019,Fall,0.25
7570,1826,MATH 108,Mathematics,2019,Fall,92.25
7571,2866,MATH 108,Mathematics,2019,Fall,40.25
7572,321,MATH 108,Mathematics,2019,Fall,74.25
7573,570,MATH 108,Mathematics,2019,Fall,46.75
7574,2342,MATH 108,Mathematics,2019,Fall,30.25
7575,2743,MATH 108,Mathematics,2019,Fall,30.75
7576,269,MATH 108,Mathematics,2019,Fall,82.5
7577,3165,MATH 108,Mathematics,2019,Fall,5.5
7578,481,MATH 108,Mathematics,2019,Fall,35.5
7579,2811,MATH 108,Mathematics,2019,Fall,65.5
7580,2727,MATH 108,Mathematics,2019,Fall,77.0
7581,2928,MATH 108,Mathematics,2019,Fall,44.75
7582,2814,MATH 108,Mathematics,2019,Fall,4.25
7583,1185,MATH 108,Mathematics,2019,Fall,10.5
7584,1811,MATH 108,Mathematics,2019,Fall,60.75
7585,796,MATH 108,Mathematics,2019,Fall,76.25
7586,720,MATH 108,Mathematics,2019,Fall,40.5
7587,2349,MATH 108,Mathematics,2019,Fall,27.0
7588,531,MATH 108,Mathematics,2019,Fall,93.0
7589,1695,MATH 108,Mathematics,2019,Fall,10.75
7590,1455,MATH 108,Mathematics,2019,Fall,69.25
7591,3072,MATH 108,Mathematics,2019,Fall,54.5
7592,2358,MATH 108,Mathematics,2019,Fall,50.0
7593,1281,MATH 108,Mathematics,2019,Fall,20.25
7594,2534,MATH 108,Mathematics,2019,Fall,70.5
7595,2223,MATH 108,Mathematics,2019,Fall,16.25
7596,626,MATH 108,Mathematics,2019,Fall,77.25
7597,904,MATH 108,Mathematics,2019,Fall,60.75
7598,827,MATH 108,Mathematics,2019,Fall,19.25
7599,964,MATH 108,Mathematics,2019,Fall,86.5
7600,1706,MATH 109,Mathematics,2019,Fall,46.00000000000001
7601,324,MATH 109,Mathematics,2019,Fall,71.25
7602,1191,MATH 109,Mathematics,2019,Fall,20.75
7603,330,MATH 109,Mathematics,2019,Fall,21.75
7604,2495,MATH 109,Mathematics,2019,Fall,6.0
7605,203,MATH 109,Mathematics,2019,Fall,81.25
7606,1155,MATH 109,Mathematics,2019,Fall,28.75
7607,953,MATH 109,Mathematics,2019,Fall,42.25
7608,504,MATH 109,Mathematics,2019,Fall,50.75
7609,2837,MATH 109,Mathematics,2019,Fall,40.75
7610,2169,MATH 109,Mathematics,2019,Fall,20.75
7611,1482,MATH 109,Mathematics,2019,Fall,47.0
7612,1805,MATH 109,Mathematics,2019,Fall,63.25
7613,531,MATH 109,Mathematics,2019,Fall,88.0
7614,966,MATH 109,Mathematics,2019,Fall,77.5
7615,233,MATH 109,Mathematics,2019,Fall,65.75
7616,135,MATH 109,Mathematics,2019,Fall,105.0
7617,726,MATH 109,Mathematics,2019,Fall,10.0
7618,454,MATH 109,Mathematics,2019,Fall,111.0
7619,1539,MATH 109,Mathematics,2019,Fall,63.5
7620,535,MATH 109,Mathematics,2019,Fall,83.0
7621,2823,MATH 109,Mathematics,2019,Fall,88.25
7622,2349,MATH 109,Mathematics,2019,Fall,25.0
7623,2814,MATH 109,Mathematics,2019,Fall,5.25
7624,114,MATH 109,Mathematics,2019,Fall,66.25
7625,1423,MATH 109,Mathematics,2019,Fall,4.0
7626,549,MATH 109,Mathematics,2019,Fall,40.5
7627,1545,MATH 109,Mathematics,2019,Fall,54.75
7628,669,MATH 109,Mathematics,2019,Fall,60.25
7629,1246,MATH 109,Mathematics,2019,Fall,69.75
7630,1013,MATH 109,Mathematics,2019,Fall,52.25
7631,2714,MATH 109,Mathematics,2019,Fall,24.25
7632,2842,MATH 109,Mathematics,2019,Fall,92.0
7633,2737,MATH 109,Mathematics,2019,Fall,92.25
7634,3126,MATH 109,Mathematics,2019,Fall,17.5
7635,2472,MATH 109,Mathematics,2019,Fall,64.75
7636,2997,MATH 109,Mathematics,2019,Fall,6.5
7637,1876,MATH 109,Mathematics,2019,Fall,12.0
7638,153,MATH 109,Mathematics,2019,Fall,10.499999999999998
7639,1485,MATH 109,Mathematics,2019,Fall,106.75
7640,2589,MATH 109,Mathematics,2019,Fall,8.0
7641,750,MATH 109,Mathematics,2019,Fall,57.75
7642,2654,MATH 109,Mathematics,2019,Fall,56.5
7643,1442,MATH 109,Mathematics,2019,Fall,68.25
7644,1085,MATH 109,Mathematics,2019,Fall,52.25
7645,1257,MATH 109,Mathematics,2019,Fall,19.75
7646,2758,MATH 109,Mathematics,2019,Fall,97.75
7647,2891,MATH 109,Mathematics,2019,Fall,45.75
7648,127,MATH 109,Mathematics,2019,Fall,32.5
7649,2655,MATH 109,Mathematics,2019,Fall,94.5
7650,192,MATH 110,Mathematics,2019,Fall,34.75
7651,643,MATH 110,Mathematics,2019,Fall,35.75
7652,200,MATH 110,Mathematics,2019,Fall,97.5
7653,2586,MATH 110,Mathematics,2019,Fall,85.75
7654,86,MATH 110,Mathematics,2019,Fall,88.0
7655,1001,MATH 110,Mathematics,2019,Fall,44.5
7656,592,MATH 110,Mathematics,2019,Fall,10.0
7657,224,MATH 110,Mathematics,2019,Fall,88.25
7658,3066,MATH 110,Mathematics,2019,Fall,103.25
7659,758,MATH 110,Mathematics,2019,Fall,91.75
7660,2976,MATH 110,Mathematics,2019,Fall,85.75
7661,553,MATH 110,Mathematics,2019,Fall,34.0
7662,1335,MATH 110,Mathematics,2019,Fall,72.75
7663,2439,MATH 110,Mathematics,2019,Fall,70.0
7664,2863,MATH 110,Mathematics,2019,Fall,99.0
7665,2633,MATH 110,Mathematics,2019,Fall,5.0
7666,818,MATH 110,Mathematics,2019,Fall,37.0
7667,1742,MATH 110,Mathematics,2019,Fall,67.5
7668,2861,MATH 110,Mathematics,2019,Fall,49.0
7669,1216,MATH 110,Mathematics,2019,Fall,40.75
7670,2806,MATH 110,Mathematics,2019,Fall,24.25
7671,607,MATH 110,Mathematics,2019,Fall,21.0
7672,67,MATH 110,Mathematics,2019,Fall,65.25
7673,1087,MATH 110,Mathematics,2019,Fall,78.25
7674,1934,MATH 110,Mathematics,2019,Fall,52.25
7675,2797,MATH 110,Mathematics,2019,Fall,1.0
7676,3126,MATH 110,Mathematics,2019,Fall,19.5
7677,3087,MATH 110,Mathematics,2019,Fall,91.5
7678,2678,MATH 110,Mathematics,2019,Fall,53.25
7679,2588,MATH 110,Mathematics,2019,Fall,75.25
7680,2741,MATH 110,Mathematics,2019,Fall,49.0
7681,1172,MATH 110,Mathematics,2019,Fall,77.75
7682,377,MATH 110,Mathematics,2019,Fall,72.25
7683,1708,MATH 110,Mathematics,2019,Fall,30.5
7684,1878,MATH 110,Mathematics,2019,Fall,12.75
7685,2585,MATH 110,Mathematics,2019,Fall,54.25
7686,2608,MATH 110,Mathematics,2019,Fall,1.0
7687,1498,MATH 110,Mathematics,2019,Fall,103.0
7688,265,MATH 110,Mathematics,2019,Fall,82.25
7689,1499,MATH 110,Mathematics,2019,Fall,75.75
7690,1519,MATH 110,Mathematics,2019,Fall,14.75
7691,2829,MATH 110,Mathematics,2019,Fall,90.5
7692,3045,MATH 110,Mathematics,2019,Fall,100.0
7693,3044,MATH 110,Mathematics,2019,Fall,36.0
7694,2837,MATH 110,Mathematics,2019,Fall,47.75
7695,742,MATH 110,Mathematics,2019,Fall,51.75
7696,2126,MATH 110,Mathematics,2019,Fall,72.5
7697,531,MATH 110,Mathematics,2019,Fall,93.0
7698,1101,MATH 110,Mathematics,2019,Fall,43.25
7699,1195,MATH 110,Mathematics,2019,Fall,58.49999999999999
7700,3144,MATH 111,Mathematics,2019,Summer,75.0
7701,381,MATH 111,Mathematics,2019,Summer,18.0
7702,1581,MATH 111,Mathematics,2019,Summer,42.5
7703,1621,MATH 111,Mathematics,2019,Summer,86.25
7704,117,MATH 111,Mathematics,2019,Summer,76.75
7705,33,MATH 111,Mathematics,2019,Summer,55.75
7706,1257,MATH 111,Mathematics,2019,Summer,16.75
7707,2259,MATH 111,Mathematics,2019,Summer,84.25
7708,3068,MATH 111,Mathematics,2019,Summer,45.0
7709,19,MATH 111,Mathematics,2019,Summer,38.5
7710,3027,MATH 111,Mathematics,2019,Summer,49.50000000000001
7711,901,MATH 111,Mathematics,2019,Summer,70.0
7712,1006,MATH 111,Mathematics,2019,Summer,60.25
7713,2633,MATH 111,Mathematics,2019,Summer,23.0
7714,1804,MATH 111,Mathematics,2019,Summer,53.99999999999999
7715,1802,MATH 111,Mathematics,2019,Summer,107.0
7716,540,MATH 111,Mathematics,2019,Summer,3.25
7717,798,MATH 111,Mathematics,2019,Summer,7.0
7718,2284,MATH 111,Mathematics,2019,Summer,23.5
7719,1013,MATH 111,Mathematics,2019,Summer,53.25
7720,2928,MATH 111,Mathematics,2019,Summer,58.75
7721,2737,MATH 111,Mathematics,2019,Summer,83.25
7722,3062,MATH 111,Mathematics,2019,Summer,101.0
7723,1110,MATH 111,Mathematics,2019,Summer,61.74999999999999
7724,1482,MATH 111,Mathematics,2019,Summer,18.0
7725,933,MATH 111,Mathematics,2019,Summer,64.75
7726,1924,MATH 111,Mathematics,2019,Summer,25.75
7727,1451,MATH 111,Mathematics,2019,Summer,100.0
7728,1675,MATH 111,Mathematics,2019,Summer,7.25
7729,2714,MATH 111,Mathematics,2019,Summer,39.25
7730,1791,MATH 111,Mathematics,2019,Summer,64.5
7731,568,MATH 111,Mathematics,2019,Summer,115.0
7732,2223,MATH 111,Mathematics,2019,Summer,7.25
7733,955,MATH 111,Mathematics,2019,Summer,0.24999999999999822
7734,2305,MATH 111,Mathematics,2019,Summer,36.0
7735,2789,MATH 111,Mathematics,2019,Summer,45.25
7736,726,MATH 111,Mathematics,2019,Summer,12.0
7737,983,MATH 111,Mathematics,2019,Summer,5.249999999999998
7738,1698,MATH 111,Mathematics,2019,Summer,30.75
7739,1666,MATH 111,Mathematics,2019,Summer,61.25
7740,504,MATH 111,Mathematics,2019,Summer,27.75
7741,110,MATH 111,Mathematics,2019,Summer,29.75
7742,2203,MATH 111,Mathematics,2019,Summer,36.25
7743,1837,MATH 111,Mathematics,2019,Summer,26.75
7744,259,MATH 111,Mathematics,2019,Summer,13.0
7745,1878,MATH 111,Mathematics,2019,Summer,28.75
7746,2615,MATH 111,Mathematics,2019,Summer,67.25
7747,1934,MATH 111,Mathematics,2019,Summer,40.25
7748,2216,MATH 111,Mathematics,2019,Summer,62.00000000000001
7749,2523,MATH 111,Mathematics,2019,Summer,43.25
7750,580,MATH 112,Mathematics,2019,Fall,65.5
7751,556,MATH 112,Mathematics,2019,Fall,18.0
7752,1969,MATH 112,Mathematics,2019,Fall,75.75
7753,1154,MATH 112,Mathematics,2019,Fall,46.5
7754,2585,MATH 112,Mathematics,2019,Fall,50.25
7755,475,MATH 112,Mathematics,2019,Fall,6.0
7756,17,MATH 112,Mathematics,2019,Fall,112.75
7757,1327,MATH 112,Mathematics,2019,Fall,19.5
7758,2884,MATH 112,Mathematics,2019,Fall,9.0
7759,3055,MATH 112,Mathematics,2019,Fall,25.5
7760,769,MATH 112,Mathematics,2019,Fall,59.0
7761,627,MATH 112,Mathematics,2019,Fall,57.00000000000001
7762,163,MATH 112,Mathematics,2019,Fall,99.25
7763,874,MATH 112,Mathematics,2019,Fall,81.0
7764,767,MATH 112,Mathematics,2019,Fall,75.0
7765,1724,MATH 112,Mathematics,2019,Fall,12.25
7766,355,MATH 112,Mathematics,2019,Fall,34.25
7767,637,MATH 112,Mathematics,2019,Fall,89.0
7768,2728,MATH 112,Mathematics,2019,Fall,29.0
7769,2165,MATH 112,Mathematics,2019,Fall,31.25
7770,2561,MATH 112,Mathematics,2019,Fall,4.5
7771,201,MATH 112,Mathematics,2019,Fall,51.0
7772,249,MATH 112,Mathematics,2019,Fall,105.0
7773,2860,MATH 112,Mathematics,2019,Fall,22.75
7774,717,MATH 112,Mathematics,2019,Fall,91.75
7775,2562,MATH 112,Mathematics,2019,Fall,59.25
7776,2139,MATH 112,Mathematics,2019,Fall,110.25
7777,2077,MATH 112,Mathematics,2019,Fall,32.75
7778,1774,MATH 112,Mathematics,2019,Fall,54.75
7779,1658,MATH 112,Mathematics,2019,Fall,100.25
7780,247,MATH 112,Mathematics,2019,Fall,81.75
7781,2534,MATH 112,Mathematics,2019,Fall,94.5
7782,1781,MATH 112,Mathematics,2019,Fall,24.0
7783,2363,MATH 112,Mathematics,2019,Fall,33.5
7784,1442,MATH 112,Mathematics,2019,Fall,45.25
7785,1830,MATH 112,Mathematics,2019,Fall,54.0
7786,3061,MATH 112,Mathematics,2019,Fall,102.0
7787,419,MATH 112,Mathematics,2019,Fall,93.0
7788,1706,MATH 112,Mathematics,2019,Fall,53.00000000000001
7789,2009,MATH 112,Mathematics,2019,Fall,28.0
7790,2223,MATH 112,Mathematics,2019,Fall,3.75
7791,236,MATH 112,Mathematics,2019,Fall,86.5
7792,1778,MATH 112,Mathematics,2019,Fall,72.0
7793,1711,MATH 112,Mathematics,2019,Fall,80.75
7794,3062,MATH 112,Mathematics,2019,Fall,86.0
7795,1688,MATH 112,Mathematics,2019,Fall,75.25
7796,1957,MATH 112,Mathematics,2019,Fall,24.25
7797,237,MATH 112,Mathematics,2019,Fall,93.25
7798,337,MATH 112,Mathematics,2019,Fall,64.75
7799,983,MATH 112,Mathematics,2019,Fall,7.249999999999998
7800,993,MATH 113,Mathematics,2019,Summer,13.0
7801,2823,MATH 113,Mathematics,2019,Summer,77.25
7802,1174,MATH 113,Mathematics,2019,Summer,88.5
7803,1679,MATH 113,Mathematics,2019,Summer,2.75
7804,2419,MATH 113,Mathematics,2019,Summer,59.0
7805,2139,MATH 113,Mathematics,2019,Summer,102.25
7806,704,MATH 113,Mathematics,2019,Summer,25.25
7807,2317,MATH 113,Mathematics,2019,Summer,24.75
7808,501,MATH 113,Mathematics,2019,Summer,45.0
7809,18,MATH 113,Mathematics,2019,Summer,104.75
7810,1698,MATH 113,Mathematics,2019,Summer,54.75
7811,2870,MATH 113,Mathematics,2019,Summer,37.75
7812,2129,MATH 113,Mathematics,2019,Summer,53.25
7813,763,MATH 113,Mathematics,2019,Summer,43.5
7814,240,MATH 113,Mathematics,2019,Summer,82.0
7815,811,MATH 113,Mathematics,2019,Summer,58.5
7816,2124,MATH 113,Mathematics,2019,Summer,45.5
7817,2172,MATH 113,Mathematics,2019,Summer,57.25
7818,1325,MATH 113,Mathematics,2019,Summer,84.0
7819,301,MATH 113,Mathematics,2019,Summer,33.75
7820,502,MATH 113,Mathematics,2019,Summer,68.0
7821,2294,MATH 113,Mathematics,2019,Summer,36.25
7822,3031,MATH 113,Mathematics,2019,Summer,49.75
7823,901,MATH 113,Mathematics,2019,Summer,79.0
7824,1327,MATH 113,Mathematics,2019,Summer,0.5
7825,769,MATH 113,Mathematics,2019,Summer,52.0
7826,821,MATH 113,Mathematics,2019,Summer,36.75
7827,454,MATH 113,Mathematics,2019,Summer,102.0
7828,2113,MATH 113,Mathematics,2019,Summer,35.25
7829,798,MATH 113,Mathematics,2019,Summer,7.0
7830,2633,MATH 113,Mathematics,2019,Summer,11.0
7831,172,MATH 113,Mathematics,2019,Summer,25.25
7832,1024,MATH 113,Mathematics,2019,Summer,69.75
7833,2952,MATH 113,Mathematics,2019,Summer,35.0
7834,2519,MATH 113,Mathematics,2019,Summer,2.75
7835,2615,MATH 113,Mathematics,2019,Summer,68.25
7836,2095,MATH 113,Mathematics,2019,Summer,27.5
7837,3077,MATH 113,Mathematics,2019,Summer,66.5
7838,177,MATH 113,Mathematics,2019,Summer,84.5
7839,321,MATH 113,Mathematics,2019,Summer,94.25
7840,1126,MATH 113,Mathematics,2019,Summer,34.5
7841,2528,MATH 113,Mathematics,2019,Summer,39.25
7842,595,MATH 113,Mathematics,2019,Summer,43.5
7843,2741,MATH 113,Mathematics,2019,Summer,45.0
7844,1928,MATH 113,Mathematics,2019,Summer,31.75
7845,496,MATH 113,Mathematics,2019,Summer,85.75
7846,1919,MATH 113,Mathematics,2019,Summer,43.75
7847,2464,MATH 113,Mathematics,2019,Summer,29.25
7848,2083,MATH 113,Mathematics,2019,Summer,47.5
7849,724,MATH 113,Mathematics,2019,Summer,101.0
7850,2780,MATH 114,Mathematics,2019,Fall,20.000000000000004
7851,1800,MATH 114,Mathematics,2019,Fall,70.75
7852,982,MATH 114,Mathematics,2019,Fall,107.5
7853,1128,MATH 114,Mathematics,2019,Fall,40.5
7854,2750,MATH 114,Mathematics,2019,Fall,28.75
7855,2494,MATH 114,Mathematics,2019,Fall,79.25
7856,938,MATH 114,Mathematics,2019,Fall,33.5
7857,2534,MATH 114,Mathematics,2019,Fall,89.5
7858,496,MATH 114,Mathematics,2019,Fall,100.75
7859,1624,MATH 114,Mathematics,2019,Fall,30.75
7860,3053,MATH 114,Mathematics,2019,Fall,32.75
7861,171,MATH 114,Mathematics,2019,Fall,28.25
7862,145,MATH 114,Mathematics,2019,Fall,9.0
7863,540,MATH 114,Mathematics,2019,Fall,0.25
7864,669,MATH 114,Mathematics,2019,Fall,57.25
7865,3041,MATH 114,Mathematics,2019,Fall,69.0
7866,901,MATH 114,Mathematics,2019,Fall,61.0
7867,582,MATH 114,Mathematics,2019,Fall,73.25
7868,154,MATH 114,Mathematics,2019,Fall,99.75
7869,399,MATH 114,Mathematics,2019,Fall,27.0
7870,2051,MATH 114,Mathematics,2019,Fall,29.25
7871,1638,MATH 114,Mathematics,2019,Fall,5.0
7872,1347,MATH 114,Mathematics,2019,Fall,40.5
7873,1328,MATH 114,Mathematics,2019,Fall,40.50000000000001
7874,2608,MATH 114,Mathematics,2019,Fall,4.0
7875,2006,MATH 114,Mathematics,2019,Fall,53.5
7876,1740,MATH 114,Mathematics,2019,Fall,39.75
7877,1924,MATH 114,Mathematics,2019,Fall,36.75
7878,2009,MATH 114,Mathematics,2019,Fall,33.0
7879,485,MATH 114,Mathematics,2019,Fall,71.5
7880,2143,MATH 114,Mathematics,2019,Fall,91.0
7881,2136,MATH 114,Mathematics,2019,Fall,78.5
7882,502,MATH 114,Mathematics,2019,Fall,60.99999999999999
7883,76,MATH 114,Mathematics,2019,Fall,40.25
7884,2271,MATH 114,Mathematics,2019,Fall,51.5
7885,962,MATH 114,Mathematics,2019,Fall,73.5
7886,3153,MATH 114,Mathematics,2019,Fall,91.0
7887,1519,MATH 114,Mathematics,2019,Fall,0.75
7888,2472,MATH 114,Mathematics,2019,Fall,49.75
7889,474,MATH 114,Mathematics,2019,Fall,15.25
7890,1662,MATH 114,Mathematics,2019,Fall,51.0
7891,707,MATH 114,Mathematics,2019,Fall,57.25
7892,2632,MATH 114,Mathematics,2019,Fall,98.75
7893,979,MATH 114,Mathematics,2019,Fall,87.0
7894,1969,MATH 114,Mathematics,2019,Fall,74.75
7895,1154,MATH 114,Mathematics,2019,Fall,72.5
7896,19,MATH 114,Mathematics,2019,Fall,38.5
7897,444,MATH 114,Mathematics,2019,Fall,92.75
7898,1195,MATH 114,Mathematics,2019,Fall,66.5
7899,3037,MATH 114,Mathematics,2019,Fall,56.25
7900,769,MATH 115,Mathematics,2019,Spring,63.0
7901,184,MATH 115,Mathematics,2019,Spring,61.25
7902,1335,MATH 115,Mathematics,2019,Spring,73.75
7903,1756,MATH 115,Mathematics,2019,Spring,9.75
7904,2289,MATH 115,Mathematics,2019,Spring,55.0
7905,2611,MATH 115,Mathematics,2019,Spring,15.75
7906,2656,MATH 115,Mathematics,2019,Spring,15.75
7907,2759,MATH 115,Mathematics,2019,Spring,8.5
7908,1078,MATH 115,Mathematics,2019,Spring,64.75
7909,1110,MATH 115,Mathematics,2019,Spring,63.74999999999999
7910,1805,MATH 115,Mathematics,2019,Spring,52.25
7911,937,MATH 115,Mathematics,2019,Spring,37.5
7912,801,MATH 115,Mathematics,2019,Spring,54.0
7913,1675,MATH 115,Mathematics,2019,Spring,23.25
7914,398,MATH 115,Mathematics,2019,Spring,39.75
7915,3104,MATH 115,Mathematics,2019,Spring,84.75
7916,771,MATH 115,Mathematics,2019,Spring,27.0
7917,3053,MATH 115,Mathematics,2019,Spring,25.750000000000004
7918,1247,MATH 115,Mathematics,2019,Spring,1.0
7919,2445,MATH 115,Mathematics,2019,Spring,7.25
7920,3099,MATH 115,Mathematics,2019,Spring,102.0
7921,2139,MATH 115,Mathematics,2019,Spring,84.25
7922,537,MATH 115,Mathematics,2019,Spring,48.74999999999999
7923,1076,MATH 115,Mathematics,2019,Spring,96.75
7924,1159,MATH 115,Mathematics,2019,Spring,56.0
7925,1748,MATH 115,Mathematics,2019,Spring,28.25
7926,1562,MATH 115,Mathematics,2019,Spring,71.75
7927,233,MATH 115,Mathematics,2019,Spring,70.75
7928,1753,MATH 115,Mathematics,2019,Spring,115.0
7929,3150,MATH 115,Mathematics,2019,Spring,44.0
7930,2976,MATH 115,Mathematics,2019,Spring,80.75
7931,3046,MATH 115,Mathematics,2019,Spring,6.000000000000001
7932,921,MATH 115,Mathematics,2019,Spring,38.5
7933,2093,MATH 115,Mathematics,2019,Spring,82.0
7934,2080,MATH 115,Mathematics,2019,Spring,10.75
7935,704,MATH 115,Mathematics,2019,Spring,34.25
7936,983,MATH 115,Mathematics,2019,Spring,11.249999999999998
7937,1422,MATH 115,Mathematics,2019,Spring,86.0
7938,2615,MATH 115,Mathematics,2019,Spring,57.25
7939,2736,MATH 115,Mathematics,2019,Spring,60.5
7940,1377,MATH 115,Mathematics,2019,Spring,103.25
7941,381,MATH 115,Mathematics,2019,Spring,8.0
7942,1391,MATH 115,Mathematics,2019,Spring,68.75
7943,3144,MATH 115,Mathematics,2019,Spring,80.0
7944,2181,MATH 115,Mathematics,2019,Spring,30.75
7945,430,MATH 115,Mathematics,2019,Spring,28.75
7946,901,MATH 115,Mathematics,2019,Spring,62.0
7947,2045,MATH 115,Mathematics,2019,Spring,2.25
7948,1837,MATH 115,Mathematics,2019,Spring,14.75
7949,1295,MATH 115,Mathematics,2019,Spring,40.75
7950,540,MATH 116,Mathematics,2019,Summer,8.25
7951,20,MATH 116,Mathematics,2019,Summer,68.0
7952,161,MATH 116,Mathematics,2019,Summer,88.0
7953,3154,MATH 116,Mathematics,2019,Summer,87.0
7954,1635,MATH 116,Mathematics,2019,Summer,33.75
7955,3068,MATH 116,Mathematics,2019,Summer,35.0
7956,676,MATH 116,Mathematics,2019,Summer,13.75
7957,983,MATH 116,Mathematics,2019,Summer,2.2499999999999982
7958,2002,MATH 116,Mathematics,2019,Summer,32.5
7959,2903,MATH 116,Mathematics,2019,Summer,85.0
7960,477,MATH 116,Mathematics,2019,Summer,22.5
